time,x1,y1,x2,y2,theta1,theta2,beta1a,beta1b,beta2a,beta2b,L1,L2,overlap,translation_energy,rotation_energy,shape_energy,interaction_energy,total_energy
5.618571428571428,-1.645922082937835,-3.8636185062894097,1.645922082937835,3.8636185062894097,-1.5488202402428302,-2.6955857347728944,0.0070725862647982455,-0.003297421901356661,0.008853805639655031,-0.004556111362503269,-0.6909257594180461,-0.6748308865126789,8.310447093972107e-11,0.8428434890935641,0.3652022731322425,0.002087649189446889,2.37045117966641e-09,1.2101334137857047
5.625,-1.6465184979468483,-3.8694901403373887,1.6465184979468483,3.8694901403373887,-1.552001628728212,-2.699286197412311,0.0071060943341515435,-0.0033307952324452116,0.008967081713048341,-0.004669908175210545,-0.6909257593179556,-0.6748308866367748,7.744737944147148e-11,0.8428434892371957,0.36517644697640367,0.0021134753630160912,2.2090892878702885e-09,1.2101334137857047
5.631428571428572,-1.647114912956042,-3.875361774385838,1.647114912956042,3.875361774385838,-1.5551829256150298,-2.702986280242314,0.007135622326557332,-0.0033596354805556614,0.00907245459488481,-0.004775367314922977,-0.6909257592253871,-0.6748308867529107,7.213061156728196e-11,0.8428434893713266,0.3651525780886279,0.0021373442683145253,2.0574357765397957e-09,1.210133413785705
5.6378571428571425,-1.6477113279654032,-3.8812334084347255,1.6477113279654032,3.8812334084347255,-1.5583641416309928,-2.706686010676811,0.007161026942855587,-0.003383817692260816,0.00916943631619109,-0.004872008721680587,-0.6909257591398443,-0.6748308868615152,6.713666063913746e-11,0.842843489496509,0.36513078162323853,0.002159140750966248,1.9149910480971547e-09,1.210133413785705
5.644285714285714,-1.6483077429749193,-3.8871050424840234,1.6483077429749193,3.8871050424840234,-1.5615452879420235,-2.7103854178138285,0.007182178999331241,-0.0034032431310898454,0.009257573835706268,-0.004959396395430823,-0.6909257590608584,-0.6748308869629993,6.244880558596375e-11,0.8428434896132674,0.3651111661997471,0.0021787561914125408,1.7812779277649883e-09,1.210133413785705
5.650714285714286,-1.6489041579845793,-3.8929766765337037,1.6489041579845793,3.8929766765337037,-1.5647263761303651,-2.714084532326887,0.007198964311295802,-0.0034178394427340324,0.009336451301972002,-0.005037140218529618,-0.6909257589879868,-0.6748308870577571,5.805107089552359e-11,0.8428434897221005,0.3650938332111909,0.002196089196572677,1.6558405255044256e-09,1.2101334137857047
5.6571428571428575,-1.6495005729943724,-3.89884831058374,1.6495005729943724,3.89884831058374,-1.5679074181685553,-2.7177833863471226,0.007211284613422974,-0.0034275605937878857,0.009405692224135898,-0.005104897488505889,-0.6909257589208123,-0.6748308871461656,5.3928189833477974e-11,0.842843489823483,0.3650788761006527,0.002211046323325933,1.538243190108398e-09,1.210133413785705
5.663571428571428,-1.6500969880042884,-3.9047199446341074,1.6500969880042884,3.9047199446341074,-1.571088426388745,-2.721482013336149,0.007219058503567587,-0.0034323865932541168,0.009464961535501502,-0.005162374159881252,-0.6909257588589414,-0.674830887228586,5.006557062836578e-11,0.8428434899178646,0.36506637961507127,0.002223542824699541,1.428069546878821e-09,1.2101334137857047
5.67,-1.6506934030143183,-3.9105915786847847,1.6506934030143183,3.9105915786847847,-1.574269413446941,-2.725180447949779,0.007222222394147417,-0.003432323009659541,0.009513967532475881,-0.005209325797214464,-0.6909257588020036,-0.6748308873053637,4.644926534204539e-11,0.8428434900056725,0.3650564190471193,0.002233503407991413,1.3249216109379857e-09,1.2101334137857047
5.676428571428572,-1.6512898180244537,-3.9164632127357493,1.6512898180244537,3.9164632127357493,-1.577450392281846,-2.728878725892804,0.007220731453322623,-0.0034274002993213335,0.009552463670706937,-0.005245558244194875,-0.6909257587496503,-0.6748308873768286,4.306594116717225e-11,0.8428434900873124,0.36504905947707444,0.002240862992899255,1.228418968878487e-09,1.210133413785705
5.682857142857142,-1.6518862330346862,-3.9223348467869803,1.6518862330346862,3.9223348467869803,-1.5806313760680857,-2.7325768837651787,0.007214560516534837,-0.00341767296388696,0.009580250199511395,-0.005270928016258776,-0.6909257587015537,-0.6748308874432959,3.9902853913975496e-11,0.8428434901631685,0.36504435502765376,0.0022455674566844662,1.1381980220657263e-09,1.2101334137857047
5.689285714285714,-1.6524826480450086,-3.92820648083846,1.6524826480450086,3.92820648083846,-1.5838123781637532,-2.7362749589000726,0.0072037049477570395,-0.0034032185574394145,0.009597175615376463,-0.005285342426623885,-0.6909257586574057,-0.6748308875050663,3.694782346840724e-11,0.8428434902336054,0.36504234814554093,0.0022475743526472825,1.053911285486521e-09,1.2101334137857047
5.695714285714286,-1.653079063055414,-3.9340781148901702,1.653079063055414,3.9340781148901702,-1.5869934120522993,-2.739972989194366,0.007188181429165781,-0.00338413656493913,0.009603137915357681,-0.005288759457476638,-0.6909257586169173,-0.6748308875624263,3.4189211022392604e-11,0.8428434902989678,0.3650430689237193,0.0022468535877908907,9.75226736578914e-10,1.2101334137857047
5.702142857142857,-1.6536754780658955,-3.9399497489420945,1.6536754780658955,3.9399497489420945,-1.5901744912789821,-2.7436710129323245,0.007168028657686071,-0.003360547175061083,0.009598085631636232,-0.005281187389938836,-0.6909257585798174,-0.6748308876156489,3.1615897893784795e-11,0.8428434903595825,0.3650465344788978,0.0022433880453973172,9.018272089636443e-10,1.210133413785705
5.708571428571428,-1.6542718930764473,-3.945821382994216,1.6542718930764473,3.945821382994216,-1.5933556293821844,-2.7473690686032977,0.007143307927213232,-0.0033325899709304545,0.009582018629265991,-0.005262684207529544,-0.690925758545852,-0.6748308876649938,2.92172657692175e-11,0.8428434904157582,0.365052748398079,0.002237174138457867,8.334098264421691e-10,1.210133413785705
5.715,-1.654868308087064,-3.951693017046522,1.654868308087064,3.951693017046522,-1.596536839820071,-2.7510671947144134,0.007114103576134094,-0.0033004225624419002,0.009554988650387985,-0.005233356788940928,-0.6909257585147833,-0.6748308877107076,2.6983178216940174e-11,0.8428434904677868,0.36506170026781387,0.0022282222804185466,7.696854730177776e-10,1.2101334137857045
5.7214285714285715,-1.6554647230977404,-3.9575646510989984,1.6554647230977404,3.9575646510989984,-1.5997181358931745,-2.754765429599355,0.007080523281119608,-0.003264219183335427,0.009517099589746312,-0.005193359906407337,-0.690925758486389,-0.674830887753025,2.4903963329295664e-11,0.8428434905159441,0.3650733652988387,0.0022165572605438123,7.103782950470419e-10,1.2101334137857047
5.727857142857142,-1.6560611381084716,-3.9634362851516314,1.6560611381084716,3.9634362851516314,-1.6028995306636264,-2.758463811224429,0.007042698179930645,-0.003224169275311848,0.009468507488249091,-0.005142895046182868,-0.6909257584604617,-0.6748308877921679,2.2970397365666876e-11,0.8428434905604899,0.3650877040576813,0.0022022185123082233,6.552252319364496e-10,1.2101334137857045
5.734285714285714,-1.6566575531192533,-3.969307919204411,1.6566575531192533,3.969307919204411,-1.606081036871866,-2.7621623769932064,0.007000782808376304,-0.003180476079962789,0.009409420233724729,-0.005082209067452315,-0.6909257584368074,-0.6748308878283471,2.1173689277065703e-11,0.8428434906016695,0.3651046623153319,0.002185260264727707,6.039755720813543e-10,1.2101334137857045
5.740714285714286,-1.6572539681300813,-3.975179553257325,1.6572539681300813,3.975179553257325,-1.6092626668517303,-2.765861163551108,0.006954954839006666,-0.003133355257602808,0.009340096960391054,-0.005011592715550512,-0.6909257584152456,-0.6748308878617617,1.9505466002602936e-11,0.8428434906397142,0.3651241710215368,0.0021657515680632276,5.563905309883503e-10,1.2101334137857047
5.747142857142857,-1.657850383140952,-3.9810511873103636,1.657850383140952,3.9810511873103636,-1.6124444324449505,-2.769560206591374,0.006905414612473305,-0.0030830335496315783,0.009260847141724765,-0.0049313790045022975,-0.6909257583956083,-0.6748308878925999,1.7957758437068212e-11,0.8428434906748412,0.36514614641118526,0.0021437761874355515,5.122428487638279e-10,1.2101334137857052
5.753571428571428,-1.6584467981518614,-3.9869228213635157,1.6584467981518614,3.9869228213635157,-1.6156263449160966,-2.7732595406638874,0.0068523844554277905,-0.0030297474987801922,0.009172029374139619,-0.004841941482936842,-0.6909257583777391,-0.6748308879210398,1.652298797671822e-11,0.8428434907072547,0.3651704902474139,0.002119432359719817,4.713164043603987e-10,1.2101334137857047
5.76,-1.6590432131628066,-3.992794455416775,1.6590432131628066,3.992794455416775,-1.6188084148690853,-2.776959198988357,0.0067961077826714615,-0.0029737422385603665,0.009074049852418407,-0.00474369239607401,-0.6909257583614926,-0.674830887947249,1.5193953558611904e-11,0.8428434907371473,0.3651970902036441,0.002092832411507695,4.334058441935297e-10,1.210133413785705
5.7664285714285715,-1.6596396281737849,-3.9986660894701314,1.6596396281737849,3.9986660894701314,-1.6219906521663638,-2.780659213273358,0.0067368479847517825,-0.002915270360391791,0.008967360541017077,-0.004637080755092509,-0.6909257583467342,-0.6748308879713852,1.396381911649842e-11,0.8428434907646988,0.36522582038458035,0.002064102238109463,3.9831622294553106e-10,1.210133413785705
5.772857142857143,-1.6602360431847931,-4.004537723523578,1.6602360431847931,4.004537723523578,-1.6251730658518928,-2.7843596135427244,0.006674887105930896,-0.0028545908638008344,0.008852457048756026,-0.004522590323642897,-0.6909257583333389,-0.6748308879935973,1.2826101384083955e-11,0.8428434907900787,0.36525654198384566,0.0020333806459177945,3.6586265458477943e-10,1.210133413785705
5.779285714285714,-1.6608324581958287,-4.010409357577107,1.6608324581958287,4.010409357577107,-1.628355664079017,-2.788060427970722,0.006610524321327113,-0.0027919681918262434,0.008729876217943166,-0.004400737529568584,-0.6909257583211911,-0.6748308880140245,1.1774657984489484e-11,0.8428434908134451,0.36528910407348014,0.002000818562909799,3.3586997184525995e-10,1.2101334137857052
5.785714285714286,-1.6614288732068896,-4.016280991630714,1.6614288732068896,4.016280991630714,-1.6315384540442728,-2.7917616827274054,0.00654407422532209,-0.0027276713509704615,0.008600193441984802,-0.00427206930840737,-0.6909257583101838,-0.674830888032798,1.0803675752428505e-11,0.8428434908349464,0.3653233445184454,0.0019665781241406974,3.081723926225639e-10,1.2101334137857047
5.792142857142857,-1.6620252882179736,-4.02215262568439,1.6620252882179736,4.02215262568439,-1.6347214419280944,-2.7954634018354296,0.006475864947168762,-0.0026619731117434884,0.008464019729081288,-0.004137160883465902,-0.6909257583002183,-0.6748308880500405,9.907659243882207e-12,0.8428434908547211,0.3653590910068274,0.0019308316415433526,2.826131919710862e-10,1.2101334137857052
5.798571428571428,-1.6626217032290784,-4.02802425973813,1.6626217032290784,4.02802425973813,-1.637904632843321,-2.7991656070395394,0.0064062361124700975,-0.0025951492834811684,0.008321998532164024,-0.003996613485965195,-0.6909257582912034,-0.6748308880658671,9.081419395768245e-12,0.8428434908728987,0.36539616218467763,0.001893760469084447,2.590443786020762e-10,1.210133413785705
5.805,-1.6632181182402028,-4.03389589379193,1.6632181182402028,4.03389589379193,-1.6410880307922704,-2.802868317689798,0.006335536672399414,-0.002527478054344835,0.008174802368265035,-0.0038510520172378823,-0.6909257582830552,-0.6748308880803849,8.32006230620708e-12,0.8428434908896002,0.3654343688823772,0.001855553776401348,2.373263750105085e-10,1.2101334137857052
5.811428571428571,-1.6638145332513445,-4.039767527845785,1.6638145332513445,4.039767527845785,-1.6442716386330298,-2.80657155063949,0.006264122624785943,-0.002459239385442814,0.008023129252725062,-0.003701122653889046,-0.6909257582756965,-0.6748308880936945,7.618978113591114e-12,0.8428434909049379,0.36547351541793616,0.0018164072455034012,2.1732770057400415e-10,1.2101334137857052
5.817857142857143,-1.6644109482625025,-4.0456391618996905,1.6644109482625025,4.0456391618996905,-1.6474554580554925,-2.8102753201584996,0.006192354653264704,-0.0023907144462005318,0.0078676989757492,-0.003547490395862756,-0.690925758269056,-0.6748308881058892,6.9738299601114085e-12,0.8428434909190168,0.36551340096127827,0.0017765217064851125,1.9892465717961466e-10,1.210133413785705
5.824285714285714,-1.665007363273675,-4.05151079595364,1.665007363273675,4.05151079595364,-1.650639489567492,-2.8139796378627797,0.006120595712263952,-0.002322185076728488,0.007709249250544263,-0.0033908365566571474,-0.6909257582630686,-0.6748308881170564,6.380543032419985e-12,0.8428434909319349,0.3655538209425063,0.0017361017292628698,1.8200101713597942e-10,1.2101334137857052
5.8307142857142855,-1.665603778284861,-4.0573824300076335,1.665603778284861,4.0573824300076335,-1.6538237324912575,-2.8176845126603736,0.0060492085865228055,-0.0022539332621330805,0.0075485317634143385,-0.0032318561945669177,-0.6909257582576744,-0.674830888127277,5.835293678536359e-12,0.8428434909437823,0.3655945684865002,0.0016953541889746706,1.66447713314131e-10,1.2101334137857052
5.837142857142857,-1.666200193296059,-4.063254064061665,1.666200193296059,4.063254064061665,-1.657008184970223,-2.8213899507142592,0.005978553454393126,-0.0021862406032290456,0.007386308157136187,-0.0030712554837001435,-0.6909257582528187,-0.6748308881366265,5.334498605986536e-12,0.8428434909546437,0.3656354358557675,0.0016544868231313013,1.52162531631126e-10,1.210133413785705
5.843571428571429,-1.6667966083072683,-4.069125698115733,1.6667966083072683,4.069125698115733,-1.6601928439860973,-2.825095955422131,0.005908985484019413,-0.002119387768259938,0.007223345979188003,-0.002909749023746517,-0.6909257582484511,-0.6748308881451748,4.874804171246044e-12,0.8428434909645971,0.3656762158835089,0.0016137067985493342,1.3904980613933305e-10,1.2101334137857052
5.85,-1.6673930233184875,-4.074997332169832,1.6673930233184875,4.074997332169832,-1.6633777053859058,-2.82880252741303,0.005840852490893585,-0.002053653910769368,0.007060414626399603,-0.0027480570879895127,-0.6909257582445258,-0.6748308881529866,4.453075774912413e-12,0.8428434909737149,0.3657167033791574,0.0015732193058125813,1.2702011711239862e-10,1.2101334137857052
5.856428571428571,-1.667989438329716,-4.080868966223962,1.667989438329716,4.080868966223962,-1.6665627639185856,-2.8325096645605807,0.005774492684078981,-0.0019893160398325727,0.006898281317011858,-0.0025869028098826456,-0.690925758241001,-0.6748308881601223,4.066387380519937e-12,0.8428434909820643,0.3657566964893467,0.0015332261983039932,1.1598999262245563e-10,1.2101334137857047
5.862857142857143,-1.668585853340953,-4.086740600278119,1.668585853340953,4.086740600278119,-1.6697480132805567,-2.8362173620124045,0.005710232526767571,-0.0019266483303006074,0.006737707120219618,-0.0024270093095886155,-0.6909257582378384,-0.6748308881666373,3.712011177583746e-12,0.8428434909897073,0.36579599799823126,0.0014939246918847396,1.058816141834265e-10,1.210133413785705
5.869285714285714,-1.6691822683521975,-4.0926122343323,1.6691822683521975,4.0926122343323,-1.6729334461695669,-2.8399256122351466,0.005648384734550086,-0.0018659213627204001,0.0065794430718171615,-0.002269096763325911,-0.690925758235003,-0.674830888172583,3.387407411245401e-12,0.8428434909967014,0.36583441655245813,0.0014555061399230153,9.66225270899373e-11,1.2101334137857052
5.8757142857142854,-1.6697786833634494,-4.098483868386505,1.6697786833634494,4.098483868386505,-1.6761190543459883,-2.843634405074395,0.005589246432417386,-0.0018074012846643122,0.006424226402970758,-0.0021138794198288643,-0.6909257582324634,-0.6748308881780067,3.090214401944588e-12,0.8428434910030999,0.3658717677975457,0.0014181548969142478,8.814535611485661e-11,1.2101334137857052
5.882142857142857,-1.6703750983747072,-4.104355502440731,1.6703750983747072,4.104355502440731,-1.6793048287006287,-2.8473437278286298,0.005533097488238881,-0.0017513488880571571,0.006272776906843308,-0.0019620625702138363,-0.6909257582301903,-0.6748308881829526,2.818238778725549e-12,0.842843491008951,0.3659078754144291,0.001382047281937608,8.03875272366939e-11,1.2101334137857052
5.888571428571429,-1.670971513385971,-4.110227136494975,1.670971513385971,4.110227136494975,-1.6824907593280625,-2.8510535653362523,0.005480199037570496,-0.0016980185995913374,0.006125793465677762,-0.0018143394792596514,-0.6909257582281578,-0.6748308881874606,2.569445949401697e-12,0.8428434910143004,0.36594257204674197,0.001347350651371987,7.329099605974023e-11,1.2101334137857056
5.895,-1.6715679283972398,-4.116098770549237,1.6715679283972398,4.116098770549237,-1.6856768356044032,-2.8547639000746363,0.005430792210846765,-0.0016476573845879796,0.005983950758117828,-0.0016713882883345828,-0.690925758226342,-0.6748308881915681,2.341950829684169e-12,0.8428434910191894,0.3659757001117678,0.0013142225879459728,6.680198356000574e-11,1.2101334137857052
5.901428571428571,-1.6721643434085136,-4.121970404603515,1.6721643434085136,4.121970404603515,-1.688863046268413,-2.85847471227006,0.005385097070550062,-0.0016005035676012096,0.005847896163878187,-0.0015338689021720795,-0.6909257582247211,-0.6748308881953092,2.1340088518249558e-12,0.8428434910236567,0.3660071124901628,0.001282810211014997,6.087071974731675e-11,1.2101334137857052
5.907857142857143,-1.6727607584197917,-4.127842038657808,1.6727607584197917,4.127842038657808,-1.6920493795048164,-2.862185980017343,0.005343311762232976,-0.00155678557618941,0.005718246879966896,-0.001402419873774407,-0.6909257582232758,-0.6748308881987154,1.9440072712995404e-12,0.8428434910277371,0.36603667309189186,0.0012532496106246402,5.545119577734371e-11,1.2101334137857047
5.914285714285715,-1.6733571734310735,-4.133713672712114,1.6733571734310735,4.133713672712114,-1.6952358230287077,-2.86589767940797,0.005305611879392978,-0.0015167206174810635,0.0055955872595430094,-0.0012776553038146966,-0.6909257582219883,-0.6748308882018155,1.7704567876867624e-12,0.8428434910314636,0.366064257298256,0.0012256654054845493,5.050092498058361e-11,1.2101334137857052
5.920714285714285,-1.673953588442359,-4.139585306766431,1.673953588442359,4.139585306766431,-1.6984223641699532,-2.869609784665469,0.0052721500388936615,-0.0014805132998422293,0.0054804663817688915,-0.0011601617726259166,-0.6909257582208423,-0.674830888204636,1.6119834933444191e-12,0.842843491034866,0.36608975228198243,0.0012001704228759914,4.598071320278138e-11,1.2101334137857052
5.927142857142857,-1.6745500034536478,-4.145456940820761,1.6745500034536478,4.145456940820761,-1.7016089899565534,-2.8733222682868353,0.005243055659754376,-0.0014483542150176675,0.00537339585774176,-0.0010504953247844448,-0.6909257582198236,-0.6748308882072013,1.467321160697838e-12,0.8428434910379712,0.36611305720978893,0.001176865496090649,4.185443877202899e-11,1.2101334137857054
5.933571428571429,-1.6751464184649396,-4.151328574875101,1.6751464184649396,4.151328574875101,-1.7047956871959833,-2.877035101188794,0.005218434935354223,-0.001420418498221391,0.005274847875144718,-0.0009491785275555865,-0.6909257582189188,-0.6748308882095336,1.3353038761933627e-12,0.8428434910408048,0.36613408333358943,0.0011558393732222201,3.8088842328812266e-11,1.2101334137857054
5.9399999999999995,-1.675742833476234,-4.157200208929448,1.675742833476234,4.157200208929448,-1.7079824425536405,-2.8807482528577824,0.0051983709858314745,-0.0013968643860459537,0.005185253481305676,-0.0008566976258481848,-0.6909257582181162,-0.6748308882116534,1.2148590261370427e-12,0.8428434910433896,0.36615275397857355,0.0011371687290887046,3.4653326674146285e-11,1.2101334137857054
5.946428571428571,-1.676339248487531,-4.163071842983806,1.676339248487531,4.163071842983806,-1.7111692426276155,-2.8844616915025605,0.005182924175126591,-0.0013778317936109488,0.005105001102094526,-0.0007734998171122974,-0.6909257582174051,-0.6748308882135794,1.1050006369314e-12,0.8428434910457472,0.36616900443785455,0.0011209182705838427,3.1519766713252515e-11,1.2101334137857052
5.952857142857143,-1.67693566349883,-4.168943477038171,1.67693566349883,4.168943477038171,-1.7143560740191195,-2.888175384208445,0.005172132574938817,-0.0013634409336986141,0.005034435291873737,-0.0006999906701954993,-0.6909257582167758,-0.6748308882153287,1.0048230696169256e-12,0.8428434910478968,0.36618278178475455,0.001107140924391551,2.8662329497300834e-11,1.2101334137857054
5.9592857142857145,-1.677532078510131,-4.174815111092543,1.677532078510131,4.174815111092543,-1.7175429233980488,-2.8918892970922747,0.005166012556154701,-0.0013537910014242514,0.004973855707762606,-0.0006365317123218448,-0.6909257582162197,-0.674830888216917,9.13495066191724e-13,0.8428434910498562,0.3661940446148545,0.0010958780949372987,2.605730429568542e-11,1.2101334137857054
5.965714285714285,-1.6781284935214338,-4.180686745146921,1.6781284935214338,4.180686745146921,-1.7207297775632764,-2.8956033954572775,0.005164559487240756,-0.0013489589482437328,0.004923516300048051,-0.000583438208139673,-0.690925758215729,-0.6748308882183585,8.302541429610842e-13,0.8428434910516419,0.3662027627305896,0.0010871599797907642,2.3682942567259304e-11,1.2101334137857052
5.972142857142857,-1.6787249085327383,-4.186558379201305,1.6787249085327383,4.186558379201305,-1.723916623497425,-2.8993176439471515,0.005167748518318424,-0.0013489983688681642,0.004883624709181308,-0.0005409771540920858,-0.6909257582152966,-0.6748308882196664,7.544013241615231e-13,0.842843491053269,0.3662089167816256,0.0010810059292914902,2.1519307641015196e-11,1.2101334137857052
5.978571428571429,-1.6793213235440443,-4.192430013255694,1.6793213235440443,4.192430013255694,-1.7271034484159915,-2.9030320066987407,0.005175535429593386,-0.001353938523904051,0.004854341859088844,-0.0005093655103758723,-0.6909257582149162,-0.6748308882208528,6.852962073475309e-13,0.8428434910547506,0.36621249787423843,0.0010774248371680697,1.9548133865947218e-11,1.2101334137857054
5.985,-1.6799177385553516,-4.198301647310089,1.6799177385553516,4.198301647310089,-1.73029023981086,-2.906746447492841,0.0051878575231198,-0.0013637835197195982,0.004835781735882266,-0.0004887686912172646,-0.690925758214582,-0.6748308882219284,6.223523505138142e-13,0.8428434910561,0.3662135071626734,0.0010764155491791102,1.7752694945981017e-11,1.2101334137857052
5.991428571428571,-1.6805141535666601,-4.204173281364486,1.6805141535666601,4.204173281364486,-1.733476985488344,-2.910460929902738,0.00520463453778232,-0.0013785116652723119,0.004828011340949561,-0.00047929933237728984,-0.6909257582142891,-0.6748308882229033,5.650329696614896e-13,0.8428434910573285,0.36621195543483115,0.0010779672774281772,1.611768113922698e-11,1.2101334137857056
5.997857142857143,-1.68111056857797,-4.210044915418889,1.68111056857797,4.210044915418889,-1.736663673602042,-2.9141754174402066,0.005225769568657409,-0.0013980750234371523,0.004831050807527012,-0.00048101635261408313,-0.6909257582140328,-0.6748308882237865,5.128469344910807e-13,0.8428434910584464,0.3662078627037477,0.0010820600088820357,1.462908497104552e-11,1.2101334137857054
6.0042857142857144,-1.6817069835892806,-4.215916549473295,1.6817069835892806,4.215916549473295,-1.7398502926808888,-2.917889873698775,0.005251149973776212,-0.0014223991715678838,0.004844873670355974,-0.0004939243231412095,-0.690925758213809,-0.6748308882245865,4.653450491164706e-13,0.8428434910594635,0.36620125781509083,0.0010886648978770115,1.3274095087473941e-11,1.2101334137857056
6.010714285714285,-1.6823033986005922,-4.221788183527704,1.6823033986005922,4.221788183527704,-1.7430368316528924,-2.9216042624941574,0.005280648253260895,-0.0014513831832581423,0.004869407278708894,-0.0005179731565190399,-0.6909257582136139,-0.6748308882253106,4.2211660411255604e-13,0.8428434910603884,0.3661921780795724,0.0010977446337032425,1.2040997858593581e-11,1.2101334137857052
6.017142857142857,-1.6828998136119044,-4.227659817582118,1.6828998136119044,4.227659817582118,-1.7462232798651214,-2.925318548001822,0.005314122888523972,-0.0014848998395683853,0.004904533344152524,-0.0005530581229758582,-0.6909257582134445,-0.6748308882259659,3.8278618584391787e-13,0.8428434910612296,0.3661806689373862,0.001109253776170285,1.0919086330685689e-11,1.2101334137857052
6.023571428571429,-1.6834962286232176,-4.233531451636533,1.6834962286232176,4.233531451636533,-1.7494096271005632,-2.9290326948917085,0.00535141913162518,-0.0015227960748307456,0.004950088615481432,-0.0005990201992478088,-0.6909257582132976,-0.6748308882265588,3.4701072882225385e-13,0.8428434910619942,0.36616678366015964,0.001123139053652861,9.898576120070639e-12,1.2101334137857054
6.03,-1.6840926436345314,-4.2394030856909515,1.6840926436345314,4.2394030856909515,-1.752595863592534,-2.9327466684601693,0.005392369738028364,-0.0015648936580682927,0.00500586567469493,-0.0006556467512728516,-0.6909257582131707,-0.6748308882270948,3.144767968196954e-13,0.842843491062689,0.36615058309384346,0.0011393396202023062,8.970527840751664e-12,1.2101334137857054
6.036428571428571,-1.6846890586458456,-4.245274719745371,1.6846890586458456,4.245274719745371,-1.7557819800373222,-2.9364604347592183,0.005436795638846411,-0.0016109901074604852,0.005071613849262937,-0.0007226725487524477,-0.6909257582130613,-0.6748308882275793,2.848980785785282e-13,0.84284349106332,0.36613213544407075,0.0011577872701877458,8.126775661076527e-12,1.2101334137857054
6.042857142857143,-1.6852854736571605,-4.251146353799793,1.6852854736571605,4.251146353799793,-1.7589679676057661,-2.940173960723193,0.005484506551692179,-0.001660859831469036,0.005147040237404861,-0.0007997811060612174,-0.6909257582129675,-0.674830888228017,2.580130841994575e-13,0.8428434910638931,0.36611151610352455,0.0011784066109275368,7.359861591435112e-12,1.2101334137857054
